Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,36,42.381,149.015,116.14,1.8,149.015,116.14,-1.054,3.709,5.282,172.447,358.915,5.338,67.953,46.5,100.124,7.373,10.725,1.063,29.397,2.684,2.208,0.353,5.236,0.524,358.907,172.455,67.938,46.449,5.283,3.713,7.416,10.723
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,37,42.648,149.037,116.169,1.8,149.037,116.169,-1.054,3.727,5.267,172.625,357.313,5.373,67.837,46.313,100.242,7.373,10.68,1.048,29.466,2.652,2.225,0.34,5.236,0.524,357.305,172.634,67.876,46.282,5.264,3.73,7.416,10.68
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,38,42.775,149.035,116.219,1.8,149.035,116.219,-1.061,3.702,5.238,172.196,354.006,5.431,67.583,46.516,99.971,7.32,10.625,0.992,29.299,2.766,2.233,0.341,5.236,0.524,353.972,172.229,67.605,46.419,5.236,3.71,7.389,10.621
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,39,42.915,149.031,116.244,1.8,149.031,116.244,-1.065,3.686,5.25,170.586,353.566,5.474,67.346,46.281,99.347,7.313,10.621,1.057,29.327,2.776,2.271,0.348,5.236,0.524,353.509,170.643,67.466,46.271,5.24,3.688,7.357,10.621
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,40,43.211,149.034,116.272,1.8,149.034,116.272,-1.065,3.666,5.238,169.821,352.177,5.514,67.234,46.323,99.003,7.214,10.638,1.032,29.229,2.972,2.325,0.411,5.236,0.524,352.117,169.881,67.176,46.209,5.242,3.676,7.318,10.637
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,41,43.408,149.03,116.3,1.8,149.03,116.3,-1.071,3.663,5.213,169.422,349.776,5.575,67.093,46.258,98.982,7.214,10.577,1.042,29.258,2.866,2.338,0.377,5.236,0.524,349.672,169.526,67.138,46.184,5.208,3.671,7.302,10.577
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,42,43.661,149.024,116.344,1.8,149.024,116.344,-1.083,3.673,5.223,169.512,353.05,5.681,67.598,46.15,99.628,7.205,10.518,1.052,29.258,2.895,2.366,0.38,5.236,0.524,352.811,169.75,67.729,46.034,5.209,3.688,7.302,10.518
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,43,44.083,149.018,116.38,1.8,149.018,116.38,-1.089,3.677,5.29,169.061,356.435,5.77,67.373,45.972,98.775,7.193,10.563,1.067,29.327,2.972,2.415,0.391,5.236,0.524,356.11,169.386,67.671,45.967,5.262,3.685,7.286,10.561
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,44,44.223,149.021,116.413,1.8,149.021,116.413,-1.091,3.695,5.264,168.792,359.054,5.801,68.211,45.683,99.226,7.203,10.518,1.052,29.258,2.972,2.418,0.399,5.236,0.524,358.689,169.157,68.512,45.667,5.235,3.704,7.302,10.518
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,45,44.406,149.022,116.44,1.8,149.022,116.44,-1.098,3.703,5.245,169.636,355.403,5.864,67.758,45.806,99.185,7.216,10.497,1.011,29.229,2.972,2.444,0.392,5.236,0.524,354.936,170.104,67.898,45.944,5.228,3.702,7.286,10.49
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,46,44.659,149.022,116.459,1.8,149.022,116.459,-1.102,3.713,5.227,171.344,351.168,5.926,67.177,46.151,99.028,7.24,10.402,1.071,29.287,2.972,2.463,0.379,5.236,0.524,350.626,171.887,67.687,46.112,5.18,3.728,7.306,10.399
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,47,45.222,149.04,116.468,1.8,149.04,116.468,-1.105,3.732,5.176,173.87,352.859,6.016,68.167,46.587,100.618,7.274,10.373,1.03,29.258,2.972,2.489,0.37,5.236,0.524,352.268,174.461,68.363,46.547,5.153,3.748,7.35,10.372
