Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Archaeohippus,0.671480144404332,0.70282,0.838343604973522,0.0750659,0.0664027,0.523432487263786,0.507629011678109
Archaeohippus,0.675090252707581,0.70076,0.837114090193207,0.0750764,0.0662072,0.523450790357637,0.507254963526518
Archaeohippus,0.67870036101083,0.70313,0.838528472981091,0.0750782,0.066304,0.523453927838095,0.507440273363178
Archaeohippus,0.682310469314079,0.70434,0.83924966487929,0.0749659,0.0665882,0.523258075787625,0.507983164054589
Archaeohippus,0.685920577617328,0.70398,0.839035160169108,0.0749601,0.0666949,0.523247954569526,0.508186538167553
Archaeohippus,0.689530685920578,0.70276,0.838307819359929,0.0747462,0.0668004,0.522874280100334,0.508387385257026
Archaeohippus,0.693140794223827,0.70355,0.838778874316706,0.0750321,0.0676088,0.523373555691059,0.50991854499146
Archaeohippus,0.696750902527076,0.70051,0.836964754335569,0.0749536,0.067343,0.52323661112713,0.509416625756519
Archaeohippus,0.700361010830325,0.69656,0.834601701412117,0.0748301,0.067133,0.523020945411028,0.509019023862117
Archaeohippus,0.703971119133574,0.69473,0.83350464905722,0.0749681,0.0670158,0.523261914716719,0.508796718419488
Archaeohippus,0.707581227436823,0.6895,0.830361367116751,0.0745997,0.0663652,0.522617887643909,0.507557327391726
Archaeohippus,0.711191335740072,0.68853,0.829777078497593,0.0745658,0.0663513,0.522558504810285,0.507530748698975
Archaeohippus,0.714801444043321,0.68889,0.829993975881753,0.0747328,0.0663594,0.522850844171707,0.507546237509595
Archaeohippus,0.71841155234657,0.68707,0.828896857274776,0.074564,0.0664405,0.522555351173418,0.507701238718026
Archaeohippus,0.72202166064982,0.68287,0.826359485938172,0.0740769,0.0658786,0.521699835617975,0.506624385904657
Archaeohippus,0.725631768953069,0.67958,0.824366423382224,0.0739209,0.0654904,0.521424953958123,0.50587639004224
Archaeohippus,0.729241877256318,0.67563,0.821967152628376,0.073512,0.0650041,0.520702376281,0.504934665391858
Archaeohippus,0.732851985559567,0.67478,0.821449937610321,0.0734444,0.0655739,0.520582628398344,0.5060375606005
Archaeohippus,0.736462093862816,0.67332,0.820560783854554,0.0732666,0.0655219,0.520267275088471,0.505937209005318
Archaeohippus,0.740072202166065,0.67265,0.820152424857721,0.0733082,0.065957,0.520341109932364,0.506775048025511
Archaeohippus,0.743682310469314,0.66991,0.818480299090943,0.0731817,0.0657152,0.520116490492517,0.506309945654576
Archaeohippus,0.747292418772563,0.66845,0.817587915761969,0.073007,0.0657065,0.519805805558938,0.506293187297188
Archaeohippus,0.750902527075812,0.66863,0.817697988257278,0.0732765,0.0659327,0.520284849211792,0.506728364825092
Archaeohippus,0.754512635379061,0.66693,0.816657823081369,0.0732395,0.0660773,0.520219159032781,0.50700596886951
Archaeohippus,0.75812274368231,0.66632,0.816284264211923,0.0732807,0.0664404,0.520292304362488,0.507701047681864
Archaeohippus,0.76173285198556,0.66431,0.815052145571067,0.0730343,0.0660434,0.519854392369164,0.506940928341185
Archaeohippus,0.765342960288809,0.66212,0.813707564177697,0.0727353,0.0659526,0.519321506907433,0.506766596056823
Archaeohippus,0.768953068592058,0.66005,0.812434612753543,0.0724598,0.0660195,0.51882904745199,0.506895058758699
Archaeohippus,0.772563176895307,0.65549,0.809623369227939,0.0720101,0.0658023,0.518022177979685,0.506477630202161
Archaeohippus,0.776173285198556,0.65805,0.811202810646019,0.0722921,0.0660889,0.518528593797487,0.507028218878601
Archaeohippus,0.779783393501805,0.6536,0.808455317256309,0.0715516,0.0654365,0.517195618958637,0.505772271129845
Archaeohippus,0.783393501805054,0.65008,0.806275387197203,0.0713097,0.0654553,0.516757932915789,0.505808594490812
Archaeohippus,0.787003610108303,0.64874,0.805443976946876,0.0712652,0.0657677,0.516677294828309,0.506411038371405
Archaeohippus,0.790613718411552,0.64557,0.803473708343963,0.0710033,0.0653286,0.516201941256704,0.50556364671715
Archaeohippus,0.794223826714801,0.64448,0.802795117075334,0.070991,0.0656966,0.51617958420999,0.506274115417767
Archaeohippus,0.797833935018051,0.64448,0.802795117075334,0.0708118,0.0660124,0.515853532067976,0.506881429830623
Archaeohippus,0.8014440433213,0.64004,0.800024999609387,0.0703443,0.0656821,0.514999998856073,0.50624617796613
Archaeohippus,0.805054151624549,0.63499,0.796862597942707,0.069809,0.0653235,0.51401743985456,0.505553779484101
Archaeohippus,0.808664259927798,0.63207,0.795028301383039,0.0693179,0.0650686,0.513111028594473,0.505059873550002
Archaeohippus,0.812274368231047,0.62957,0.793454472543951,0.0690013,0.064845,0.512524131360981,0.504625419727279
Archaeohippus,0.815884476534296,0.62671,0.791650175266828,0.0685728,0.0643503,0.511726574339051,0.503660212038854
Archaeohippus,0.819494584837545,0.62623,0.791346952985857,0.0686807,0.064644,0.511927757412211,0.504233917592949
