Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Parahippus,0.949152542372881,1.29743,1.13904784798532,0.3420533,0.2037996,0.764756974111142,0.671894106676749
Parahippus,0.954802259887006,1.32537,1.15124714983361,0.3316775,0.2129632,0.758890301809568,0.67932272177407
Parahippus,0.96045197740113,1.33262,1.15439161466116,0.3388416,0.2145155,0.762955452277683,0.680557257196541
Parahippus,0.966101694915254,1.33783,1.15664601326421,0.3500519,0.2031585,0.769189079609051,0.671365081616503
Parahippus,0.971751412429379,1.32189,1.14973475201892,0.3605492,0.1787808,0.77489192294842,0.650249787702274
Parahippus,0.977401129943503,1.27735,1.13019909750451,0.3627809,0.1454853,0.776088241451366,0.617596432240698
Parahippus,0.983050847457627,1.19267,1.09209431827109,0.333474,0.1040475,0.759915835633809,0.567947134114143
Parahippus,0.988700564971751,0.99261,0.996298148146427,0.269624,0.0529641,0.720592332773559,0.479728366514841
Parahippus,0.994350282485876,0.56566,0.752103716251954,0.163266,0.0123806,0.635658616278923,0.333568800381193
Parahippus,1,0.10601,0.32559176893773,0.0055348,0.0011054,0.27275673495617,0.182339124438991
