Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Neohipparion,0.861271676300578,1.53967,1.24083439668636,0.4902209,0.3302797,0.836754305597049,0.758089480663355
Neohipparion,0.867052023121387,1.56216,1.2498639926008,0.5030069,0.3391471,0.842157819834515,0.76312736455665
Neohipparion,0.872832369942196,1.55877,1.24850710851,0.5226491,0.3420626,0.850261572699875,0.76476217225376
Neohipparion,0.878612716763006,1.58174,1.25767245338363,0.527306,0.3592725,0.852149273852384,0.774205039642331
Neohipparion,0.884393063583815,1.61491,1.27079109219415,0.5431423,0.377169,0.858476491117733,0.783671400090918
Neohipparion,0.890173410404624,1.5887,1.26043643235191,0.5409483,0.3826661,0.857608230038506,0.786511356026558
Neohipparion,0.895953757225434,1.57575,1.25528881138963,0.5295562,0.3905448,0.853056927761891,0.790528833570577
Neohipparion,0.901734104046243,1.58983,1.26088461010514,0.549072,0.4009063,0.860810041240587,0.795720817689921
Neohipparion,0.907514450867052,1.62462,1.27460582142088,0.5957969,0.4068693,0.878566338833602,0.798663303952758
Neohipparion,0.913294797687861,1.63465,1.27853431709908,0.6270457,0.3793134,0.88986637893041,0.784782926910537
Neohipparion,0.919075144508671,1.59663,1.26357825242444,0.6269115,0.4016822,0.889818762921886,0.796105541129309
Neohipparion,0.92485549132948,1.65051,1.28472175975968,0.6515597,0.4140526,0.898438912861285,0.802165314122766
Neohipparion,0.930635838150289,1.62543,1.27492352711839,0.6607454,0.4266267,0.90158886028656,0.808187274658202
Neohipparion,0.936416184971098,1.79677,1.34043649607134,0.7128465,0.4582614,0.918859279076493,0.822769756380348
Neohipparion,0.942196531791908,1.69144,1.30055372822502,0.6791621,0.4644427,0.907806651782458,0.825530332667426
Neohipparion,0.947976878612717,1.72542,1.31355243519244,0.6730197,0.4837388,0.905747083258451,0.833974421431402
Neohipparion,0.953757225433526,1.69727,1.30279315319048,0.706683,0.4341323,0.916866618264087,0.811718650692672
Neohipparion,0.959537572254335,1.58902,1.2605633661185,0.70149,0.4061969,0.915177577581287,0.79833312769216
Neohipparion,0.965317919075145,1.57721,1.25587021622459,0.7418342,0.3704508,0.92806140636836,0.78015812214369
Neohipparion,0.971098265895954,1.82201,1.34981850631853,0.8319785,0.3500642,0.955054215495663,0.769195836393558
Neohipparion,0.976878612716763,1.55731,1.24792227322057,0.805127,0.2822063,0.947253236356638,0.72885590418783
Neohipparion,0.982658959537572,1.34131,1.15814938587386,0.7236348,0.1928916,0.922316251348961,0.662717332093859
Neohipparion,0.988439306358382,0.7391,0.859709253178073,0.187345,0.0863615,0.657900969982996,0.542100795061979
Neohipparion,0.994219653179191,0.62438,0.790177195317607,0.0565324,0.1358191,0.487611967269453,0.607072013585095
Neohipparion,1,0.29172,0.540111099682278,0.0047169,0.0181606,0.262068104357207,0.367098447831996
