Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Protohippus,0.902912621359223,1.37087,1.17084157766967,0.4027731,0.2538976,0.796645513059234,0.709846832768818
Protohippus,0.907766990291262,1.3673,1.16931603940081,0.4065967,0.2579735,0.798529495418539,0.712678691547678
Protohippus,0.912621359223301,1.35048,1.16210154461648,0.4087966,0.2654602,0.799607425973835,0.717794050485402
Protohippus,0.91747572815534,1.365,1.16833214455479,0.4188848,0.2778466,0.80449555776472,0.726024492110214
Protohippus,0.922330097087379,1.34628,1.16029306642762,0.4283144,0.2804233,0.808985372211301,0.727701925282109
Protohippus,0.927184466019418,1.33406,1.15501515141577,0.4313722,0.2922468,0.810425389365297,0.73525407659991
Protohippus,0.932038834951456,1.33731,1.15642120354134,0.4435467,0.3060756,0.816083952777789,0.743801718411388
Protohippus,0.936893203883495,1.33041,1.15343400331358,0.4559666,0.314424,0.821737786417815,0.748822563520819
Protohippus,0.941747572815534,1.34731,1.1607368349458,0.4790991,0.3276313,0.831967456754018,0.756565174297574
Protohippus,0.946601941747573,1.37206,1.17134964890933,0.4967363,0.3620908,0.83952082671336,0.775718899397034
Protohippus,0.951456310679612,1.35009,1.16193373305021,0.4986361,0.3736894,0.840322378412542,0.781857658820962
Protohippus,0.956310679611651,1.35278,1.16309071013399,0.5147572,0.3645595,0.847033540068579,0.777037726385927
Protohippus,0.961165048543689,1.35675,1.16479611949903,0.5169125,0.3673983,0.847918788451902,0.778546014117903
Protohippus,0.966019417475728,1.4007,1.18351172364282,0.5517603,0.3494715,0.861861760752263,0.768870044639043
Protohippus,0.970873786407767,1.50732,1.22772961192601,0.610331,0.3536138,0.88387603196894,0.771138349056267
Protohippus,0.975728155339806,1.58951,1.26075770868157,0.6397335,0.338286,0.894334065188715,0.762642504465815
Protohippus,0.980582524271845,1.70732,1.30664455763608,0.6401586,0.3164179,0.894482598410756,0.750006903608384
Protohippus,0.985436893203884,1.34604,1.16018963967103,0.3528378,0.2684464,0.77071493767124,0.719804232585237
Protohippus,0.990291262135922,0.96183,0.980729320454936,0.1578915,0.1787554,0.630361510691794,0.650226690668601
Protohippus,0.995145631067961,0.34327,0.58589248160392,0.015392,0.0368365,0.352227908255673,0.438096304544819
Protohippus,1,0.01246,0.111624370099007,1.23e-05,1.5e-05,0.0592210738111868,0.0622332977288478
