Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Tapirus,0.384615384615385,2.71708,1.64835675750124,1.8534833,0.3827663,1.16680201201451,0.78656283739677
Tapirus,0.388888888888889,2.71202,1.64682118033501,1.8514738,0.3805598,1.16648562900257,0.785426820877038
Tapirus,0.393162393162393,2.71308,1.64714298104324,1.8553969,0.3792016,1.16710305713265,0.784725093183505
Tapirus,0.397435897435897,2.71965,1.64913613749745,1.8747421,0.3786103,1.17013341921312,0.784419003017657
Tapirus,0.401709401709402,2.73359,1.65335719068809,1.8862252,0.3775473,1.1719211325077,0.783867831563875
Tapirus,0.405982905982906,2.74523,1.65687356186282,1.8860111,0.3764772,1.1718878757424,0.783311801891997
Tapirus,0.41025641025641,2.75239,1.65903285078988,1.8977593,0.3758874,1.17370858739194,0.783004831797988
Tapirus,0.414529914529915,2.75021,1.65837571135132,1.9102224,0.3753258,1.17563087542925,0.782712202874452
Tapirus,0.418803418803419,2.74655,1.65727185458512,1.9144749,0.3727893,1.17628462157766,0.781386420781831
Tapirus,0.423076923076923,2.75861,1.66090637905934,1.9286623,0.3721666,1.17845783408957,0.781059913016575
Tapirus,0.427350427350427,2.77343,1.66536182254788,1.9473045,0.3723718,1.18129527502367,0.781167553228175
Tapirus,0.431623931623932,2.77969,1.66724023463927,1.9626001,0.3717125,1.18360816969919,0.780821550877032
Tapirus,0.435897435897436,2.79885,1.67297638955246,1.9832698,0.3722474,1.18671231623196,0.781102302972808
Tapirus,0.44017094017094,2.80311,1.67424908541113,1.9957406,0.3717027,1.1885734451072,0.780816404341166
Tapirus,0.444444444444444,2.8097,1.67621597653763,2.011915,0.3728098,1.19097434712824,0.78139716283593
Tapirus,0.448717948717949,2.81794,1.67867209424593,2.0242549,0.3729067,1.19279634537292,0.781447932696378
Tapirus,0.452991452991453,2.8273,1.681457700925,2.0314482,0.3737983,1.19385460288831,0.781914614541337
Tapirus,0.457264957264957,2.83391,1.68342210987025,2.0453265,0.3744516,1.19588842209431,0.782256035545581
Tapirus,0.461538461538462,2.84982,1.68814098937263,2.0578201,0.3746606,1.19771048433431,0.782365166674142
Tapirus,0.465811965811966,2.86043,1.6912805799157,2.0649666,0.3751639,1.198748999969,0.782627781813375
Tapirus,0.47008547008547,2.85807,1.69058273976756,2.0634677,0.3751507,1.19853140635555,0.78262089760688
Tapirus,0.474358974358974,2.84107,1.68554738883248,2.0604454,0.374161,1.19809230174343,0.782104220337099
Tapirus,0.478632478632479,2.84785,1.68755740643096,2.0608378,0.3745988,1.19814934012063,0.782332902033601
Tapirus,0.482905982905983,2.8533,1.68917139450087,2.0561707,0.3758627,1.19747041260336,0.782991968440544
Tapirus,0.487179487179487,2.84972,1.68811137073358,2.051798,0.3773264,1.19683326221649,0.783753147649343
Tapirus,0.491452991452991,2.85856,1.6907276539999,2.0398263,0.377495,1.19508362772296,0.783840683695646
Tapirus,0.495726495726496,2.86262,1.69192789444468,2.0318218,0.3776442,1.19390948901863,0.783918122933605
Tapirus,0.5,2.87407,1.69530823156145,2.0213047,0.3779812,1.1923615047974,0.784092951547408
Tapirus,0.504273504273504,2.8845,1.69838158256618,2.0078746,0.3791891,1.19037595692853,0.784718626184868
Tapirus,0.508547008547009,2.88056,1.69722125841035,1.9964748,0.3791106,1.18868274416409,0.784678009778078
Tapirus,0.512820512820513,2.87902,1.696767515012,1.9811867,0.3795051,1.1864005817039,0.784882062864833
Tapirus,0.517094017094017,2.88117,1.69740095440058,1.960197,0.3799204,1.18324568681869,0.785096702826991
Tapirus,0.521367521367521,2.87924,1.69683234292608,1.9393881,0.3793049,1.18009285698043,0.784778530341015
Tapirus,0.525641025641026,2.87573,1.69579774737437,1.9190781,0.3789426,1.1769910552357,0.784591064294406
Tapirus,0.52991452991453,2.86393,1.69231498250178,1.8960733,0.3781911,1.17344781508356,0.784201784241018
Tapirus,0.534188034188034,2.86843,1.69364400037316,1.8772204,0.3770345,1.17051993973474,0.783601525643701
Tapirus,0.538461538461538,2.86065,1.69134561813959,1.8549914,0.3755298,1.16703928383951,0.78281853766054
Tapirus,0.542735042735043,2.8545,1.68952656090397,1.8327202,0.3744839,1.16352050577146,0.78227290424949
Tapirus,0.547008547008547,2.84767,1.68750407406916,1.8081911,0.374252,1.15960767687475,0.782151770050887
Tapirus,0.551282051282051,2.84117,1.68557705252534,1.7927817,0.374355,1.15712919873255,0.782205579595804
Tapirus,0.555555555555556,2.83993,1.68520918582828,1.7724227,0.3751738,1.15382999814901,0.78263294484903
Tapirus,0.55982905982906,2.83617,1.68409322782321,1.7471632,0.376482,1.14969692138499,0.783314298642579
Tapirus,0.564102564102564,2.83865,1.68482936821507,1.7298772,0.3763811,1.14684260533545,0.783261809840088
Tapirus,0.568376068376068,2.83307,1.68317259958686,1.7146878,0.3775864,1.1443167749499,0.783888125737603
Tapirus,0.572649572649573,2.84276,1.68604863512296,1.7005845,0.3795882,1.14195648222479,0.784925025623674
Tapirus,0.576923076923077,2.83397,1.68343993061826,1.6886254,0.3820889,1.13994350743472,0.786214601646277
Tapirus,0.581196581196581,2.835,1.68374582404827,1.6787284,0.3854242,1.13826952716644,0.787924754208208
Tapirus,0.585470085470085,2.84697,1.68729665441498,1.6724738,0.389779,1.13720780251143,0.790141021056401
Tapirus,0.58974358974359,2.85326,1.68915955433464,1.6625946,0.393886,1.13552471554232,0.792214224776763
Tapirus,0.594017094017094,2.86167,1.69164712632393,1.6618084,0.3978337,1.13539045131988,0.794191788198538
Tapirus,0.598290598290598,2.86989,1.69407496882517,1.6598878,0.4011318,1.1350622581569,0.795832687476493
Tapirus,0.602564102564103,2.86664,1.69311547154942,1.6523493,0.4036882,1.13377131573138,0.797097622456837
Tapirus,0.606837606837607,2.86749,1.69336646949206,1.6455794,0.4051958,1.13260822334508,0.797840785801189
Tapirus,0.611111111111111,2.87488,1.69554710934259,1.6360665,0.4070418,1.13096779431186,0.798747942632555
Tapirus,0.615384615384615,2.87465,1.69547928327066,1.6324746,0.4092654,1.1303465371696,0.799836571021137
Tapirus,0.61965811965812,2.87836,1.6965730164069,1.6272638,0.411009,1.12944344912858,0.800687102568149
Tapirus,0.623931623931624,2.87886,1.69672036588237,1.6218965,0.4134492,1.12851096750594,0.801872904842767
Tapirus,0.628205128205128,2.88791,1.69938518294117,1.6192013,0.4145749,1.12804184694595,0.802418164183491
Tapirus,0.632478632478632,2.88626,1.69889964388718,1.6055319,0.4162333,1.12565352250495,0.803219429957512
Tapirus,0.636752136752137,2.87735,1.69627533142471,1.596138,0.4184022,1.12400335951992,0.804263741398773
Tapirus,0.641025641025641,2.87867,1.69666437458915,1.5880732,0.419362,1.12258084955499,0.804724583371834
Tapirus,0.645299145299145,2.87115,1.6944468123845,1.5726185,0.4203953,1.11983966198404,0.805219832520619
Tapirus,0.64957264957265,2.8627,1.69195153594895,1.5640252,0.4213406,1.11830672500597,0.805672105243257
Tapirus,0.653846153846154,2.87809,1.6964934423687,1.5636558,0.4235787,1.1182406872117,0.806739883901469
Tapirus,0.658119658119658,2.88767,1.69931456770075,1.5570656,0.4253417,1.11706058323304,0.807578020875791
Tapirus,0.662393162393162,2.87616,1.69592452662257,1.5487043,0.4288787,1.11555792559738,0.809251698230059
Tapirus,0.666666666666667,2.87648,1.69601886781958,1.5391296,0.431983,1.11382970910212,0.810712116932272
Tapirus,0.670940170940171,2.86695,1.69320701628596,1.5294239,0.4361089,1.11206959815342,0.812641014081577
Tapirus,0.675213675213675,2.86099,1.6914461268394,1.5141074,0.4397431,1.1092748600421,0.814328732230483
Tapirus,0.67948717948718,2.85734,1.6903668240947,1.5034029,0.4425364,1.10730904109509,0.815618841209109
Tapirus,0.683760683760684,2.84541,1.686834313144,1.4859811,0.4368912,1.10408706379289,0.813005201712754
Tapirus,0.688034188034188,2.82203,1.67988987734315,1.4661074,0.4300081,1.10037685362679,0.809783939451267
Tapirus,0.692307692307692,2.78514,1.66887387180697,1.446497,0.4268296,1.09667863877431,0.808283349259616
Tapirus,0.696581196581197,2.76361,1.66241089986802,1.4356176,0.4262222,1.09461071098372,0.807995638708852
Tapirus,0.700854700854701,2.7587,1.66093347247865,1.4360221,0.4295864,1.09468780729007,0.809585331830738
Tapirus,0.705128205128205,2.78033,1.66743215754045,1.4397648,0.4377806,1.09540038159479,0.813418654462997
Tapirus,0.709401709401709,2.78581,1.66907459389927,1.4401835,0.446376,1.09548001163769,0.817382262327724
Tapirus,0.713675213675214,2.7769,1.66640331252671,1.4342936,0.4512538,1.09435824715371,0.819606167954091
Tapirus,0.717948717948718,2.78023,1.66740217104333,1.42771,0.4526114,1.09310026693246,0.820221921327352
Tapirus,0.722222222222222,2.77483,1.66578209859513,1.4202321,0.4471937,1.09166611736316,0.817756338682354
Tapirus,0.726495726495726,2.73913,1.65503172175037,1.4116214,0.4396541,1.09000768121397,0.814287525922503
Tapirus,0.730769230769231,2.73527,1.65386516983701,1.4006766,0.4356846,1.08788870651731,0.812443282818894
Tapirus,0.735042735042735,2.71823,1.64870555285048,1.3892188,0.4344281,1.08565706514393,0.811856883353399
Tapirus,0.739316239316239,2.71209,1.64684243326434,1.372118,0.4335133,1.08230051575949,0.811429152120401
Tapirus,0.743589743589744,2.69541,1.64177038589445,1.3538193,0.4362395,1.07867391183775,0.812701846937789
