Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Miohippus,0.791666666666667,1.58669,1.25963883712753,0.2256232,0.1888361,0.68920106301382,0.659206157883932
Miohippus,0.796875,1.59291,1.26210538387252,0.2253599,0.1927304,0.688999902286944,0.662578830041978
Miohippus,0.802083333333333,1.59691,1.26368904402942,0.2263559,0.1942094,0.689759919353374,0.663846334557712
Miohippus,0.807291666666667,1.58669,1.25963883712753,0.2245181,0.191248,0.688355583651286,0.661301070209037
Miohippus,0.8125,1.57706,1.25581049525794,0.2213029,0.1886831,0.685877847550437,0.659072590730996
Miohippus,0.817708333333333,1.56966,1.25286072649756,0.2169055,0.1878383,0.682444976257752,0.658333624418971
Miohippus,0.822916666666667,1.54063,1.24122117287774,0.206562,0.1803708,0.67415942031673,0.651690751724567
Miohippus,0.828125,1.55189,1.24574877082018,0.2092958,0.1820086,0.676379020292926,0.653165108828104
Miohippus,0.833333333333333,1.57706,1.25581049525794,0.2156965,0.1894012,0.681492019583484,0.659698780967929
Miohippus,0.838541666666667,1.5981,1.2641598000253,0.2222652,0.1946259,0.686622242142198,0.664201968624758
Miohippus,0.84375,1.59854,1.26433381667976,0.2215306,0.1951992,0.686054205568916,0.664690556070343
Miohippus,0.848958333333333,1.60757,1.26789983831531,0.2228711,0.1974844,0.687089701518445,0.66662745904135
Miohippus,0.854166666666667,1.61439,1.27058647875696,0.2241339,0.1995532,0.688060912425604,0.668366500215243
Miohippus,0.859375,1.61187,1.26959442342821,0.2218481,0.2005848,0.686299888601684,0.669228619028695
Miohippus,0.864583333333333,1.46287,1.20949162874325,0.158744,0.1923074,0.631210667465247,0.662214977459239
Miohippus,0.869791666666667,1.47457,1.21431873904671,0.1726441,0.1906164,0.644596488468944,0.660754403021192
Miohippus,0.875,1.535,1.23895116933639,0.211369,0.1972833,0.678047818726116,0.66645768613159
Miohippus,0.880208333333333,1.58699,1.25975791325159,0.2348922,0.2038273,0.696172956798321,0.671916936110932
Miohippus,0.885416666666667,1.52004,1.23289902262919,0.2250653,0.1839546,0.688774619360757,0.654904030280725
Miohippus,0.890625,1.63364,1.27813927253645,0.2184953,0.2135482,0.683692041996112,0.67978875895599
Miohippus,0.895833333333333,1.68193,1.29689243964178,0.2294174,0.2256049,0.692080461153877,0.689187087541565
Miohippus,0.901041666666667,1.75435,1.3245187805388,0.2502639,0.245816,0.707293312843776,0.704129495266704
Miohippus,0.90625,1.80278,1.34267643160964,0.2670962,0.2619667,0.718897423848123,0.715420733682251
Miohippus,0.911458333333333,1.8638,1.36521060646334,0.2873091,0.28568,0.732128554292178,0.731088511408585
Miohippus,0.916666666666667,1.92616,1.38786166457612,0.3132125,0.304953,0.74810020111801,0.74311876400701
Miohippus,0.921875,2.0556,1.43373637744182,0.3732864,0.3432625,0.781646777710344,0.765431957183132
Miohippus,0.927083333333333,2.15025,1.46637307667592,0.4202698,0.3536316,0.805159730514313,0.771148053148356
Miohippus,0.932291666666667,2.19631,1.48199527664564,0.4607407,0.3493839,0.823880349297533,0.768821858057334
Miohippus,0.9375,2.11855,1.45552396064098,0.4307363,0.3271251,0.810126555414323,0.756272775966889
Miohippus,0.942708333333333,2.10152,1.44966202957793,0.4220156,0.3121348,0.805994589158268,0.747455854265951
Miohippus,0.947916666666667,1.91297,1.38310158701377,0.3647044,0.252053,0.777114926396159,0.708554022223211
Miohippus,0.953125,1.82915,1.35246072031686,0.3541338,0.2145758,0.771421688538755,0.680605078073661
Miohippus,0.958333333333333,1.81937,1.34884024257879,0.3581937,0.2152203,0.773623200983679,0.681115569894275
Miohippus,0.963541666666667,1.81804,1.34834713631171,0.3685223,0.2116582,0.779140793380765,0.678279630034863
Miohippus,0.96875,1.7191,1.31114453818029,0.3435293,0.198873,0.765580646415409,0.667796219753065
Miohippus,0.973958333333333,1.64949,1.28432472529341,0.3114704,0.200224,0.74705778381474,0.668927473669297
Miohippus,0.979166666666667,1.55751,1.24800240384384,0.273988,0.2032895,0.723490587772774,0.671473282315846
Miohippus,0.984375,1.55722,1.2478862127614,0.2573073,0.2234174,0.712218133556411,0.687510362350241
Miohippus,0.989583333333333,1.32246,1.14998260856415,0.1571134,0.2188007,0.629583455297007,0.683930823100136
Miohippus,0.994791666666667,0.72351,0.850593910159249,0.0544426,0.1514399,0.483041800384714,0.623821126409086
Miohippus,1,0.08309,0.288253360778326,0.0006601,0.001018,0.160288525262961,0.178622821238182
