Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Hyracotherium,0.909090909090909,0.33925,0.582451714736938,0.0077011,0.012716,0.296236242687811,0.335805364567161
Hyracotherium,0.915584415584416,0.3388,0.58206528843421,0.0076027,0.0136581,0.295285392557322,0.341859436193178
Hyracotherium,0.922077922077922,0.34106,0.584003424647493,0.0076046,0.014576,0.295303839611477,0.347463819961579
Hyracotherium,0.928571428571429,0.34826,0.590135577642968,0.0077622,0.0154192,0.296822082069409,0.352383415284512
Hyracotherium,0.935064935064935,0.35652,0.597092957587008,0.0081078,0.0161988,0.300072196156616,0.356755527611094
Hyracotherium,0.941558441558442,0.3567,0.597243668865564,0.0082232,0.0166654,0.301134291424692,0.359297284990385
Hyracotherium,0.948051948051948,0.35694,0.597444558097235,0.0084417,0.0162008,0.303115034952584,0.356766538890051
Hyracotherium,0.954545454545455,0.35262,0.593818153983187,0.0087969,0.014347,0.306254454148081,0.346090975170585
Hyracotherium,0.961038961038961,0.33184,0.57605555287663,0.0090848,0.0100991,0.308730006960201,0.317008325512278
Hyracotherium,0.967532467532468,0.29334,0.541608714848644,0.0088792,0.0059967,0.306968250892354,0.278277492057828
Hyracotherium,0.974025974025974,0.24931,0.499309523241846,0.0076962,0.0034465,0.296189109678801,0.242295066155912
Hyracotherium,0.980519480519481,0.19607,0.442797922307682,0.0063635,0.0017953,0.282438575291769,0.205842125512092
Hyracotherium,0.987012987012987,0.13303,0.364732778894357,0.0041051,0.0008025,0.253122607261615,0.168310519422972
Hyracotherium,0.993506493506494,0.05874,0.242363363568011,0.0003364,0.0002831,0.13542972505686,0.129713437122903
Hyracotherium,1,0.01156,0.107517440445725,8.5e-06,1.52e-05,0.0539951474432902,0.0624397128270429
