Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Mesohippus,0.773584905660377,0.67657,0.822538752886452,0.0479898,0.0303728,0.468044595692105,0.417466093158032
Mesohippus,0.779874213836478,0.67629,0.822368530526309,0.0479204,0.0304173,0.467875289271505,0.417618919396522
Mesohippus,0.786163522012579,0.68459,0.82739954072987,0.0489046,0.031407,0.470259337589267,0.420975298573072
Mesohippus,0.792452830188679,0.69866,0.835858839757049,0.0516857,0.0318124,0.476806975808095,0.422327254017739
Mesohippus,0.79874213836478,0.68994,0.830626269750723,0.0517804,0.0303859,0.477025230708986,0.417511099887059
Mesohippus,0.805031446540881,0.68332,0.826631719691423,0.0515045,0.0297844,0.476388527177386,0.415429386195283
Mesohippus,0.811320754716981,0.68136,0.825445334349889,0.0511769,0.0300779,0.475629183240678,0.4164490519772
Mesohippus,0.817610062893082,0.67995,0.824590807613085,0.0506242,0.0302359,0.474339775071835,0.416994882384296
Mesohippus,0.823899371069182,0.67306,0.820402340318456,0.0497834,0.0297024,0.472357851374278,0.415143158876207
Mesohippus,0.830188679245283,0.67137,0.819371710519713,0.0489055,0.0297185,0.470261501140768,0.415199403882456
Mesohippus,0.836477987421384,0.66799,0.817306552035404,0.0479954,0.0297752,0.468058249296873,0.415397302343177
Mesohippus,0.842767295597484,0.65786,0.811085692143561,0.0466724,0.0303269,0.464798837807787,0.417308282861169
Mesohippus,0.849056603773585,0.66687,0.816621087163441,0.0479852,0.0312603,0.468033379337095,0.420482848277875
Mesohippus,0.855345911949686,0.66701,0.81670680173487,0.0478076,0.0313899,0.467599712569825,0.42091798533194
Mesohippus,0.861635220125786,0.67545,0.821857651908164,0.047349,0.0320193,0.466474279751267,0.423012263662032
Mesohippus,0.867924528301887,0.67151,0.819457137378155,0.0462019,0.0318144,0.463622985146989,0.422333891638567
Mesohippus,0.874213836477987,0.68754,0.829180318145577,0.0473728,0.0327934,0.466532887091417,0.425546096967459
Mesohippus,0.880503144654088,0.68037,0.82484544006741,0.0471204,0.0328579,0.465910225443964,0.425755190121669
Mesohippus,0.886792452830189,0.68628,0.828420183240365,0.0471619,0.0331522,0.466012775994018,0.426705350383022
Mesohippus,0.893081761006289,0.68825,0.8296083413274,0.0470287,0.0337076,0.465683385358834,0.428481383795071
Mesohippus,0.89937106918239,0.69008,0.830710539237345,0.0474006,0.0337983,0.466601316449116,0.428769331529057
Mesohippus,0.905660377358491,0.69303,0.832484234084947,0.0475436,0.0343683,0.466952834335937,0.430565782129235
Mesohippus,0.911949685534591,0.69978,0.836528541055235,0.0484288,0.0353193,0.469111335198064,0.433513894851795
Mesohippus,0.918238993710692,0.71272,0.844227457501827,0.049685,0.0369574,0.472124266967403,0.438455328737051
Mesohippus,0.924528301886792,0.72693,0.852601900068256,0.0514865,0.0384942,0.476346899176303,0.442944001402267
Mesohippus,0.930817610062893,0.74845,0.865130048027463,0.0544601,0.040696,0.483080612880567,0.449146408360112
Mesohippus,0.937106918238994,0.78333,0.885059320045837,0.0580874,0.0459452,0.490931031452016,0.462977661087055
Mesohippus,0.943396226415094,0.82286,0.907116310072749,0.0630424,0.0516662,0.501081287393098,0.476761996965965
Mesohippus,0.949685534591195,0.86449,0.929779543762929,0.0686831,0.05857,0.511932229594782,0.491947554498154
Mesohippus,0.955974842767296,0.89319,0.945087297555099,0.0737844,0.0635249,0.521184075380159,0.50203731419347
Mesohippus,0.962264150943396,0.90655,0.952129192914491,0.0772832,0.0654998,0.527255688587004,0.505894541489394
Mesohippus,0.968553459119497,0.9178,0.958018788959799,0.0799238,0.0682821,0.531702902513392,0.511183370660757
Mesohippus,0.974842767295597,0.93525,0.967083243573168,0.0811166,0.0711517,0.533675707774565,0.516471451269791
Mesohippus,0.981132075471698,0.91654,0.957360955961752,0.082561,0.067148,0.536035726491913,0.509047454908283
Mesohippus,0.987421383647799,0.52354,0.723560640167775,0.0374846,0.0389433,0.440010682368297,0.444230310268282
Mesohippus,0.993710691823899,0.18187,0.426462190586692,0.0016841,0.005792,0.202577855316729,0.275871691845615
Mesohippus,1,0.02293,0.151426549851735,7.92e-05,5.81e-05,0.0943368336574574,0.0873059883402267
