Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Pseudhipparion,0.697674418604651,1.27161,1.12765686270248,0.2420463,0.1941276,0.701414294027636,0.663776421348992
Pseudhipparion,0.703488372093023,1.26693,1.12557985056592,0.2420053,0.1920508,0.701384589160253,0.661993964832269
Pseudhipparion,0.709302325581395,1.25758,1.12141874426995,0.2408575,0.1893743,0.700551461696011,0.659675356033937
Pseudhipparion,0.715116279069767,1.25274,1.11925868323636,0.2399126,0.1883948,0.69986337108222,0.658820687409763
Pseudhipparion,0.720930232558139,1.24338,1.11506950456014,0.2389073,0.186969,0.699129061047604,0.657570620681304
Pseudhipparion,0.726744186046512,1.23645,1.11195773300967,0.2389022,0.1861456,0.699125329907163,0.656845446809042
Pseudhipparion,0.732558139534884,1.22371,1.10621426495955,0.239101,0.1830183,0.699270727025396,0.654069095309571
Pseudhipparion,0.738372093023256,1.21016,1.10007272486868,0.2361535,0.1800323,0.69710564031078,0.651384781000797
Pseudhipparion,0.744186046511628,1.21064,1.10029087063376,0.2366852,0.181507,0.697497693079181,0.652714626328248
Pseudhipparion,0.75,1.20919,1.09963175654398,0.2376692,0.1824503,0.698221513468577,0.653561025348725
Pseudhipparion,0.755813953488372,1.20597,1.09816665401933,0.2384523,0.1808602,0.698795949458163,0.652132360693084
Pseudhipparion,0.761627906976744,1.19709,1.09411608159281,0.2382245,0.1780916,0.698628994917346,0.649622201470413
Pseudhipparion,0.767441860465116,1.20226,1.09647617393175,0.2393686,0.1791387,0.69946629956799,0.65057497627715
Pseudhipparion,0.773255813953488,1.20403,1.09728300816152,0.2411258,0.1783466,0.700746472743187,0.649854616684066
Pseudhipparion,0.779069767441861,1.20484,1.09765203958267,0.2431438,0.1770767,0.70220804372432,0.64869470794576
Pseudhipparion,0.784883720930233,1.20548,1.09794353224563,0.244341,0.1771897,0.703070841421944,0.648798172951334
Pseudhipparion,0.790697674418605,1.19822,1.09463235837426,0.245384,0.1762596,0.70381992976455,0.647945077820333
Pseudhipparion,0.796511627906977,1.19677,1.09396983505031,0.2465328,0.1761774,0.704642245705415,0.647869521081228
Pseudhipparion,0.802325581395349,1.20145,1.09610674662644,0.2486944,0.1760138,0.706181769053145,0.647719064236444
Pseudhipparion,0.808139534883721,1.19693,1.09404296076525,0.2506494,0.1745174,0.707565529704834,0.646337990308897
Pseudhipparion,0.813953488372093,1.19758,1.09433998373449,0.2538309,0.174628,0.709800208215467,0.646440369783974
Pseudhipparion,0.819767441860465,1.19516,1.09323373530092,0.2560534,0.1737363,0.711348854911416,0.645613557990716
Pseudhipparion,0.825581395348837,1.18968,1.09072452984243,0.2585307,0.1725869,0.713063211013844,0.644543090320646
Pseudhipparion,0.831395348837209,1.18774,1.08983484987405,0.2601454,0.1743399,0.714174003910681,0.646173581521579
Pseudhipparion,0.837209302325581,1.18322,1.08775916452126,0.2621987,0.1742128,0.715579076819914,0.646055778418581
Pseudhipparion,0.843023255813954,1.18758,1.08976144178439,0.2657976,0.1767408,0.718022020975234,0.648386858686647
Pseudhipparion,0.848837209302326,1.19822,1.09463235837426,0.2708318,0.1803927,0.721397966926324,0.651710532334408
Pseudhipparion,0.854651162790698,1.20097,1.09588776797626,0.2743002,0.1813145,0.723696597990198,0.652541495859392
Pseudhipparion,0.86046511627907,1.2058,1.09808924956034,0.2798314,0.1828884,0.727317624011801,0.653953005553908
Pseudhipparion,0.866279069767442,1.21532,1.10241552964388,0.2870921,0.1879717,0.731990273853402,0.658450478019315
Pseudhipparion,0.872093023255814,1.22145,1.10519229096117,0.2924567,0.192017,0.735386061177286,0.661964835986023
Pseudhipparion,0.877906976744186,1.2329,1.11036030188403,0.2971692,0.2006845,0.738330737221046,0.66931176299128
Pseudhipparion,0.883720930232558,1.23064,1.10934214740088,0.299897,0.2057936,0.740019272537909,0.673531584238098
Pseudhipparion,0.88953488372093,1.22806,1.10817868595277,0.3026469,0.2106238,0.741709868645012,0.677449397668916
Pseudhipparion,0.895348837209302,1.24532,1.11593906643687,0.3096292,0.2214248,0.745951304321687,0.6859722783565
Pseudhipparion,0.901162790697674,1.25226,1.11904423505061,0.3166414,0.2332671,0.750139309329163,0.694965703226041
Pseudhipparion,0.906976744186046,1.23693,1.11217354760847,0.3209861,0.2395339,0.752699376914489,0.699587025354147
Pseudhipparion,0.912790697674419,1.25871,1.12192245721351,0.3332506,0.2500201,0.75978853345838,0.707120993604352
Pseudhipparion,0.918604651162791,1.26338,1.12400177935802,0.343831,0.2551653,0.765748681318644,0.710731237382429
Pseudhipparion,0.924418604651163,1.255,1.1202678251204,0.3565349,0.2540456,0.772725976382209,0.709950254753071
Pseudhipparion,0.930232558139535,1.27613,1.12965924065623,0.3739404,0.2660657,0.781988915461606,0.718203012952952
Pseudhipparion,0.936046511627907,1.3158,1.14708325765831,0.3997666,0.284544,0.795154693256384,0.730360635919974
Pseudhipparion,0.941860465116279,1.32516,1.151155940783,0.4194375,0.2801281,0.804760800652245,0.727510337723292
Pseudhipparion,0.947674418604651,1.34645,1.16036632146922,0.443606,0.2767747,0.816111228007396,0.725323247198747
Pseudhipparion,0.953488372093023,1.38709,1.17774785077282,0.4673668,0.2780438,0.826826646965854,0.726153280747358
Pseudhipparion,0.959302325581395,1.45193,1.20496058026808,0.5026528,0.2866979,0.8420095679718,0.731738874336453
Pseudhipparion,0.965116279069767,1.52806,1.23614724042082,0.5372702,0.2844691,0.85614670231036,0.730312568299216
Pseudhipparion,0.970930232558139,1.58742,1.25992856940384,0.5392795,0.2796929,0.856946043251327,0.727227612497059
Pseudhipparion,0.976744186046512,1.66403,1.28997286793173,0.5043882,0.2887018,0.842735384771771,0.733014174688583
Pseudhipparion,0.982558139534884,1.56806,1.25222202504189,0.3923832,0.3083639,0.791457504116999,0.745188051019207
Pseudhipparion,0.988372093023256,0.90822,0.953005771231213,0.0876386,0.1573281,0.544093901099984,0.629798431159302
Pseudhipparion,0.994186046511628,0.355,0.595818764390649,0.0099636,0.0420702,0.3159396051113,0.452890951858342
Pseudhipparion,1,0.03855,0.196341539160719,8.16e-05,0.0002234,0.095043525989459,0.122256171677452
